"path","filename","dataset","duration","sample_rate","gender","age","emotion","f0_mean","f0_std","f0_median","f0_0","f0_25","f0_75","f0_100","zcr_mean","zcr_var","spec_centroid","spec_skew","spec_flatness","spec_peak","spec_entropy","spec_prec"
"data/cremad/AudioWAV/1020_IEO_SAD_LO.wav","1020_IEO_SAD_LO.wav","CREMA-D",2.6693125,16000,"female",61,"sad",5.33333333333333,0,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,0.0747129141566265,0.00774661211837154,1241.72465997722,5.88790513338678,0.25113990319824,48.0630926144273,0.853913920502559,0.374628298485097
"data/cremad/AudioWAV/1020_IEO_SAD_MD.wav","1020_IEO_SAD_MD.wav","CREMA-D",3.6369375,16000,"female",61,"sad",5.33333333333333,0,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,0.0546356471238938,0.00174600466162758,1253.39564562952,6.19023733532208,0.313631364031958,58.1016884026753,0.862165071362309,0.274956608410235
"data/cremad/AudioWAV/1020_IOM_ANG_XX.wav","1020_IOM_ANG_XX.wav","CREMA-D",2.8695625,16000,"female",61,"angry",2.75050772728469,1.36045337813386,3.2,0.231884057971014,2.28571428571429,3.2,5.33333333333333,0.0707294592696629,0.00258588547360787,1216.93315766222,11.9366168582986,0.258438372969989,205.504022743407,0.844915122456395,0.348485178489752
"data/cremad/AudioWAV/1020_IOM_DIS_XX.wav","1020_IOM_DIS_XX.wav","CREMA-D",2.7026875,16000,"female",61,"disgust",4.8,0.987541439757388,5.33333333333333,3.2,4.8,5.33333333333333,5.33333333333333,0.0495721726190476,0.000940337101755235,1265.97063983605,6.5379578312398,0.31955198327961,59.7683003542456,0.850999910107499,0.370002081261707
"data/cremad/AudioWAV/1020_IOM_FEA_XX.wav","1020_IOM_FEA_XX.wav","CREMA-D",2.2826875,16000,"female",61,"fear",3.25442176870748,1.64043496882542,3.2,0.761904761904762,2.47619047619048,4.26666666666667,5.33333333333333,0.0489106514084507,0.000275141756299516,856.593868744941,8.60134414645299,0.168652048374541,104.002981325871,0.811609392438386,0.43808011390083
"data/cremad/AudioWAV/1020_IOM_HAP_XX.wav","1020_IOM_HAP_XX.wav","CREMA-D",2.2689375,16000,"female",61,"happy",3.17714285714286,0.60689911073608,3.2,2.28571428571429,3.2,3.2,4,0.0534319196428571,0.00040270329508969,1005.7842281522,8.08981238752003,0.184166542747128,91.4080484347274,0.826566292580513,0.440734925488252
"data/cremad/AudioWAV/1020_IOM_NEU_XX.wav","1020_IOM_NEU_XX.wav","CREMA-D",1.968625,16000,"female",61,"neutral",4.17777777777778,1.28074052652998,4.26666666666667,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.0568007172131148,0.00121209399947703,1110.93297133409,5.8501041024109,0.215666545348845,45.1899672196263,0.844537939066513,0.507968759921265
"data/cremad/AudioWAV/1020_IOM_SAD_XX.wav","1020_IOM_SAD_XX.wav","CREMA-D",2.3023125,16000,"female",61,"sad",4.22857142857143,1.07141798936573,4,3.2,3.2,5.33333333333333,5.33333333333333,0.0464623679577465,0.00103791541976468,1225.96528574913,8.75171834173856,0.304809609340018,105.215055769943,0.830580616515402,0.434345902217879
"data/cremad/AudioWAV/1020_ITH_ANG_XX.wav","1020_ITH_ANG_XX.wav","CREMA-D",4.004,16000,"female",61,"angry",3.34135338345865,1.54872325731242,3.2,0.168421052631579,3.2,5.33333333333333,5.33333333333333,0.08540625,0.00434354819020917,1269.02507356339,7.58551842105614,0.312479179998608,90.8831849539387,0.873637249075717,0.24975024975025
"data/cremad/AudioWAV/1020_ITH_DIS_XX.wav","1020_ITH_DIS_XX.wav","CREMA-D",4.3043125,16000,"female",61,"disgust",4.30222222222222,1.14859933104648,5.33333333333333,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.0618440998134328,0.000819955927904789,1278.11644842234,5.08562255301068,0.303156114882469,44.6093469938122,0.886228569972054,0.232325139032075
"data/cremad/AudioWAV/1020_ITH_FEA_XX.wav","1020_ITH_FEA_XX.wav","CREMA-D",3.1698125,16000,"female",61,"fear",4.20512820512821,1.12165933247116,4,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.0623027146464646,0.00463917751308324,1866.05877968047,9.55430095524098,0.436438780722538,148.241958313813,0.884994463673258,0.31547607311158
"data/cremad/AudioWAV/1020_ITH_HAP_XX.wav","1020_ITH_HAP_XX.wav","CREMA-D",2.5025,16000,"female",61,"happy",4.02721088435374,1.86805446120707,5.33333333333333,0.457142857142857,3.2,5.33333333333333,5.33333333333333,0.0679336939102564,0.00189760356119304,1318.71599448318,5.60460693859104,0.292435724215111,48.344573823925,0.868249205358615,0.3996003996004
"data/cremad/AudioWAV/1020_ITH_NEU_XX.wav","1020_ITH_NEU_XX.wav","CREMA-D",2.7360625,16000,"female",61,"neutral",3.96190476190476,0.712696645099798,4,3.2,3.6,4,5.33333333333333,0.0557215073529412,0.000598960897835697,1099.86140110983,5.93431492806402,0.254070915032109,49.8030511214266,0.851117661097173,0.365488726957078
"data/cremad/AudioWAV/1020_ITH_SAD_XX.wav","1020_ITH_SAD_XX.wav","CREMA-D",3.403375,16000,"female",61,"sad",4.29206349206349,1.04274769303161,4,3.2,3.2,5.33333333333333,5.33333333333333,0.0692622346698113,0.00279578614213503,1314.37426644868,6.00595979305093,0.363321811867868,53.3635391717848,0.875657157471093,0.29382598156242
"data/cremad/AudioWAV/1020_ITS_ANG_XX.wav","1020_ITS_ANG_XX.wav","CREMA-D",3.3700625,16000,"female",61,"angry",2.54515839868309,1.78359852043196,2.66666666666667,0.155339805825243,0.745341614906832,3.2,5.33333333333333,0.0923549107142857,0.010599482190478,1854.19042365571,5.75209496919449,0.427082942301878,47.3266603723076,0.901674862630131,0.296730401884238
"data/cremad/AudioWAV/1020_ITS_DIS_XX.wav","1020_ITS_DIS_XX.wav","CREMA-D",3.403375,16000,"female",61,"disgust",3.67407407407407,0.94071157726741,3.2,3.2,3.2,3.2,5.33333333333333,0.0680461379716981,0.00487817214184373,1859.35920433656,7.27799195349637,0.401394179176442,75.0882287696788,0.877544320198191,0.29382598156242
"data/cremad/AudioWAV/1020_ITS_FEA_XX.wav","1020_ITS_FEA_XX.wav","CREMA-D",2.535875,16000,"female",61,"fear",3.5047619047619,0.806324209086351,3.2,3.2,3.2,3.2,5.33333333333333,0.0611649525316456,0.00276874095269203,1715.24083342655,7.81062187115235,0.331807205535098,80.6192722804743,0.859423509818041,0.394341203726524
"data/cremad/AudioWAV/1020_ITS_HAP_XX.wav","1020_ITS_HAP_XX.wav","CREMA-D",2.2021875,16000,"female",61,"happy",3.18677685950413,0.887707370697866,3.2,1.45454545454545,3.2,3.2,5.33333333333333,0.0901022518382353,0.00862985917410377,1208.53858753298,11.2879292824081,0.195716920795591,182.089919048472,0.816131004671558,0.454093940683979
"data/cremad/AudioWAV/1020_ITS_NEU_XX.wav","1020_ITS_NEU_XX.wav","CREMA-D",2.3023125,16000,"female",61,"neutral",3.47210884353742,1.32540565125308,3.2,2.28571428571429,2.47619047619048,4.26666666666667,5.33333333333333,0.075621698943662,0.00812728697625204,1689.49483227774,5.56578165002329,0.309631121151572,41.0530411623623,0.865387303563372,0.434345902217879
"data/cremad/AudioWAV/1020_ITS_SAD_XX.wav","1020_ITS_SAD_XX.wav","CREMA-D",2.969625,16000,"female",61,"sad",5.06666666666667,0.596284793999944,5.33333333333333,4,5.33333333333333,5.33333333333333,5.33333333333333,0.0591881793478261,0.00312484398562545,1693.53643130296,8.42495220022405,0.278469120687671,103.352027505597,0.859268232084189,0.336742854737551
"data/cremad/AudioWAV/1020_IWL_ANG_XX.wav","1020_IWL_ANG_XX.wav","CREMA-D",3.536875,16000,"female",61,"angry",3.96918551204265,1.45209108275896,4,0.216216216216216,3.4,5.33333333333333,5.33333333333333,0.0693181818181818,0.00129809916466847,1085.74376823099,5.57557920470149,0.203153852530263,44.1073477539971,0.860299699211785,0.28273546562997
"data/cremad/AudioWAV/1020_IWL_DIS_XX.wav","1020_IWL_DIS_XX.wav","CREMA-D",3.93725,16000,"female",61,"disgust",3.37777777777778,2.47615791594384,4,0.177777777777778,2.04444444444444,5.33333333333333,5.33333333333333,0.0562118902439024,0.000563358030811113,1003.80943963755,6.93430344246984,0.189936803327836,81.794526283762,0.850999735663625,0.253984379960632
"data/cremad/AudioWAV/1020_IWL_FEA_XX.wav","1020_IWL_FEA_XX.wav","CREMA-D",3.536875,16000,"female",61,"fear",4.26666666666667,1.5084944665313,4.26666666666667,3.2,3.73333333333333,4.8,5.33333333333333,0.0559481534090909,0.000584844632184535,984.484488231725,5.35471997064361,0.189144206782576,38.465399889582,0.845177745298681,0.28273546562997
"data/cremad/AudioWAV/1020_IWL_HAP_XX.wav","1020_IWL_HAP_XX.wav","CREMA-D",2.6693125,16000,"female",61,"happy",4.31111111111111,0.850272287542622,4,3.2,4,5,5.33333333333333,0.0768542921686747,0.00249996964384309,1052.51988802752,5.46317949394946,0.210201911245653,46.8187462470049,0.852601281314382,0.374628298485097
"data/cremad/AudioWAV/1020_IWL_NEU_XX.wav","1020_IWL_NEU_XX.wav","CREMA-D",2.969625,16000,"female",61,"neutral",3.42564102564103,2.20619642387283,4,0.175824175824176,2.28571428571429,5.33333333333333,5.33333333333333,0.0521399456521739,0.000451621517175929,982.065015711225,8.16052012610909,0.227938460443164,97.2782625343224,0.840351559843092,0.336742854737551
"data/cremad/AudioWAV/1020_IWL_SAD_XX.wav","1020_IWL_SAD_XX.wav","CREMA-D",3.470125,16000,"female",61,"sad",3.28888888888889,0.671096394246289,3.2,2.66666666666667,2.93333333333333,3.6,4,0.0499493634259259,0.000293140140690577,895.261972800203,6.91966295172663,0.198853241438875,69.413523771861,0.835888835571249,0.288174057130507
"data/cremad/AudioWAV/1020_IWW_ANG_XX.wav","1020_IWW_ANG_XX.wav","CREMA-D",2.7026875,16000,"female",61,"angry",3.24081632653061,0.835090470125519,3.2,2,2.74285714285714,4,4,0.0855887276785714,0.00928985969950533,1608.63414844367,7.60283176044134,0.321105946802075,78.6306515941332,0.873836919510414,0.370002081261707
"data/cremad/AudioWAV/1020_IWW_DIS_XX.wav","1020_IWW_DIS_XX.wav","CREMA-D",2.602625,16000,"female",61,"disgust",4.1,1.05649916052521,3.6,3.2,3.2,5.33333333333333,5.33333333333333,0.0651282793209877,0.00187455754221222,1818.33590217314,7.33788333966622,0.4813125113987,90.0576275314879,0.88914498054098,0.384227462657893
"data/cremad/AudioWAV/1020_IWW_FEA_XX.wav","1020_IWW_FEA_XX.wav","CREMA-D",2.5025,16000,"female",61,"fear",3.26095238095238,1.24542882997044,3.2,2.28571428571429,2.28571428571429,3.2,5.33333333333333,0.0638521634615385,0.00302999002950175,1482.34460807383,6.49050204915006,0.311555291326625,61.0496111182441,0.862046401026016,0.3996003996004
"data/cremad/AudioWAV/1020_IWW_HAP_XX.wav","1020_IWW_HAP_XX.wav","CREMA-D",1.7016875,16000,"female",61,"happy",3.42857142857143,0.863118499960199,3.2,2.66666666666667,3.2,3.2,5.33333333333333,0.0912809551886792,0.0106241007501743,1752.58156005023,5.87510491629632,0.30868573398781,44.9512252848709,0.866558196414014,0.587651963124839
"data/cremad/AudioWAV/1020_IWW_NEU_XX.wav","1020_IWW_NEU_XX.wav","CREMA-D",2.002,16000,"female",61,"neutral",4.33333333333333,0.666666666666667,4,4,4,4.33333333333333,5.33333333333333,0.0646106350806452,0.00163910642368714,1369.07881595645,7.69724865293614,0.315896894743014,84.9926730323435,0.847714190582378,0.4995004995005
"data/cremad/AudioWAV/1020_IWW_SAD_XX.wav","1020_IWW_SAD_XX.wav","CREMA-D",2.535875,16000,"female",61,"sad",3.4,0.4,3.2,3.2,3.2,3.4,4,0.0609918908227848,0.00303385312663236,1587.95436494917,6.64568624417055,0.322271105056684,62.8853456436438,0.860542049118362,0.394341203726524
"data/cremad/AudioWAV/1020_MTI_ANG_XX.wav","1020_MTI_ANG_XX.wav","CREMA-D",2.8028125,16000,"female",61,"angry",3.67195767195767,1.30295450196788,3.2,1.77777777777778,3.06666666666667,5.33333333333333,5.33333333333333,0.0661368534482759,0.00224341214324535,906.820700817212,11.9765516152997,0.126804247706915,219.425742695816,0.813502058910063,0.356784479875125
"data/cremad/AudioWAV/1020_MTI_DIS_XX.wav","1020_MTI_DIS_XX.wav","CREMA-D",3.5035,16000,"female",61,"disgust",4.86666666666667,1.00958370592005,5.33333333333333,2.66666666666667,5.33333333333333,5.33333333333333,5.33333333333333,0.0594896788990826,0.00172781288076978,1033.85591992013,6.49568664073873,0.231298132011328,62.3558760853276,0.85012462947492,0.285428856857428
"data/cremad/AudioWAV/1020_MTI_FEA_XX.wav","1020_MTI_FEA_XX.wav","CREMA-D",2.7360625,16000,"female",61,"fear",3.82222222222222,0.754247233265651,4,2.66666666666667,3.2,4,5.33333333333333,0.0598345588235294,0.0011162391897677,896.720513606126,8.67545049062927,0.156507876950088,100.134997737389,0.814045611782526,0.365488726957078
"data/cremad/AudioWAV/1020_MTI_HAP_XX.wav","1020_MTI_HAP_XX.wav","CREMA-D",2.6359375,16000,"female",61,"happy",4.22222222222222,1.02231005331937,4,3.2,3.2,5.33333333333333,5.33333333333333,0.0674304496951219,0.00272220805695674,976.053043984602,6.18564343284088,0.179201984087714,56.0089695405378,0.836896942884889,0.37937166567872
"data/cremad/AudioWAV/1020_MTI_NEU_XX.wav","1020_MTI_NEU_XX.wav","CREMA-D",2.8361875,16000,"female",61,"neutral",3.44285714285714,0.697031823927465,3.2,2.28571428571429,3.2,4,5.33333333333333,0.0567294034090909,0.000991287151723322,1094.40237407812,6.37672157625027,0.2182688462549,53.0936900876673,0.840157514811503,0.352585997928557
"data/cremad/AudioWAV/1020_MTI_SAD_XX.wav","1020_MTI_SAD_XX.wav","CREMA-D",3.003,16000,"female",61,"sad",4.16,0.881749103476426,4,3.2,3.4,5,5.33333333333333,0.056619623655914,0.00190191638976851,1021.57753153746,7.45186071132948,0.19763172405032,76.838642056176,0.831823925629748,0.333000333000333
"data/cremad/AudioWAV/1020_TAI_ANG_XX.wav","1020_TAI_ANG_XX.wav","CREMA-D",2.93625,16000,"female",61,"angry",3.77948717948718,1.20499246371371,3.2,2,2.66666666666667,5.33333333333333,5.33333333333333,0.0871179601648352,0.00446462666158711,1365.14885305208,8.37285245722209,0.311320770734867,97.7477074956518,0.85555639652282,0.340570455512984
"data/cremad/AudioWAV/1020_TAI_DIS_XX.wav","1020_TAI_DIS_XX.wav","CREMA-D",3.2031875,16000,"female",61,"disgust",3.88148148148148,1.15555555555556,3.2,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.063203125,0.0022389205778488,1483.14913365312,6.39816019030446,0.373045308636368,55.7912475144227,0.867208080980948,0.312189030457942
"data/cremad/AudioWAV/1020_TAI_FEA_XX.wav","1020_TAI_FEA_XX.wav","CREMA-D",2.7026875,16000,"female",61,"fear",4.22857142857143,1.07141798936573,4,3.2,3.2,5.33333333333333,5.33333333333333,0.0596865699404762,0.00103165511078214,1237.35813720302,6.63848010736972,0.254432688669223,60.9068031580906,0.848421728807699,0.370002081261707
"data/cremad/AudioWAV/1020_TAI_HAP_XX.wav","1020_TAI_HAP_XX.wav","CREMA-D",2.1354375,16000,"female",61,"happy",2.14285714285714,0.202030508910442,2.14285714285714,2,2.07142857142857,2.21428571428571,2.28571428571429,0.0687736742424242,0.00139741341828744,1232.57434879767,10.1795226435087,0.22296438066709,151.395037584621,0.832523047079844,0.4682881142623
"data/cremad/AudioWAV/1020_TAI_NEU_XX.wav","1020_TAI_NEU_XX.wav","CREMA-D",2.7694375,16000,"female",61,"neutral",3.89264069264069,1.17316240954404,3.2,2.28571428571429,3.2,5.33333333333333,5.33333333333333,0.0629542151162791,0.00222156070651825,1366.91712581001,7.73615613316805,0.244637734417755,80.8991302351911,0.847650679253871,0.361084155175916
"data/cremad/AudioWAV/1020_TAI_SAD_XX.wav","1020_TAI_SAD_XX.wav","CREMA-D",2.56925,16000,"female",61,"sad",4.48,1.16847478934435,5.33333333333333,3.2,3.2,5.33333333333333,5.33333333333333,0.060205078125,0.00179674897012831,1247.42634986311,7.38111504388653,0.229613584341208,74.2166921314298,0.837662266321039,0.389218643573027
"data/cremad/AudioWAV/1020_TIE_ANG_XX.wav","1020_TIE_ANG_XX.wav","CREMA-D",4.07075,16000,"female",61,"angry",3.78603174603175,1.3548568688854,3.2,0.253968253968254,3.2,5.33333333333333,5.33333333333333,0.0995632381889764,0.0139395374459723,1604.52715257918,6.58310471910214,0.369264208311459,57.8314521395032,0.88675204623756,0.245654977583983
"data/cremad/AudioWAV/1020_TIE_DIS_XX.wav","1020_TIE_DIS_XX.wav","CREMA-D",4.5045,16000,"female",61,"disgust",4.23111111111111,0.872095329967008,4,3.2,3.6,5.33333333333333,5.33333333333333,0.0726422991071429,0.0044569878024408,1620.9316638211,5.7044299007611,0.410791494475035,45.28793408804,0.89469966865808,0.222000222000222
"data/cremad/AudioWAV/1020_TIE_FEA_XX.wav","1020_TIE_FEA_XX.wav","CREMA-D",4.1374375,16000,"female",61,"fear",4.16410256410256,1.03588051098977,4,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.0615915697674419,0.00360191145608591,1403.90437502483,6.83649270796151,0.367106203314003,60.9925967252684,0.867881516845168,0.241695493889636
"data/cremad/AudioWAV/1020_TIE_HAP_XX.wav","1020_TIE_HAP_XX.wav","CREMA-D",3.2365625,16000,"female",61,"happy",3.80728291316527,1.14329123408621,3.2,2.28571428571429,3.2,5.33333333333333,5.33333333333333,0.0798073948019802,0.00456947553275835,1363.84753209833,6.20135018815193,0.331702845020011,56.7768349841184,0.876621691359822,0.308969778893502
"data/cremad/AudioWAV/1020_TIE_NEU_XX.wav","1020_TIE_NEU_XX.wav","CREMA-D",3.003,16000,"female",61,"neutral",3.71742949607027,1.75204855984786,4,0.155339805825243,3.6,4.66666666666667,5.33333333333333,0.0569346438172043,0.000737144323975865,1252.7060901007,6.60612023458088,0.278099734538523,57.9899569927972,0.860118872489197,0.333000333000333
"data/cremad/AudioWAV/1020_TIE_SAD_XX.wav","1020_TIE_SAD_XX.wav","CREMA-D",3.7704375,16000,"female",61,"sad",4.15238095238095,0.882516843372396,4,3.2,3.6,4.66666666666667,5.33333333333333,0.0566907051282051,0.0017947138778727,1356.32461690063,7.15990576537324,0.420735127544608,79.8572535697531,0.872255125222275,0.265221211066355
"data/cremad/AudioWAV/1020_TSI_ANG_XX.wav","1020_TSI_ANG_XX.wav","CREMA-D",2.902875,16000,"female",61,"angry",3.3809547944569,1.77924006593761,3.2,0.20253164556962,2.8,5.33333333333333,5.33333333333333,0.190907118055556,0.0401644384072217,2104.10684528854,4.92660311648519,0.422230183022357,30.633222338813,0.906165082107016,0.344486069844551
"data/cremad/AudioWAV/1020_TSI_DIS_XX.wav","1020_TSI_DIS_XX.wav","CREMA-D",3.57025,16000,"female",61,"disgust",4.04444444444444,1.14744629357238,3.2,2.66666666666667,3.2,5.33333333333333,5.33333333333333,0.0840723536036036,0.00461671221558917,1814.21430124234,6.78607657197038,0.413467100970737,75.9328827300015,0.886602805120966,0.280092430502066
"data/cremad/AudioWAV/1020_TSI_FEA_XX.wav","1020_TSI_FEA_XX.wav","CREMA-D",2.3690625,16000,"female",61,"fear",3.41333333333333,0.674619234169254,3.2,3.2,3.2,3.2,5.33333333333333,0.0958086993243243,0.00996679979004449,2325.78589488904,8.37829510835575,0.539294701701793,105.614812954211,0.915859099093238,0.422107901332278
"data/cremad/AudioWAV/1020_TSI_HAP_XX.wav","1020_TSI_HAP_XX.wav","CREMA-D",2.5025,16000,"female",61,"happy",4.27985347985348,1.42482863385423,5.33333333333333,2,3.2,5.33333333333333,5.33333333333333,0.1650390625,0.0392881864077085,2268.77474642558,5.2613520364496,0.483563135336908,42.403375772887,0.920251166402451,0.3996003996004
"data/cremad/AudioWAV/1020_TSI_NEU_XX.wav","1020_TSI_NEU_XX.wav","CREMA-D",2.402375,16000,"female",61,"neutral",5.33333333333333,0,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,0.131171875,0.0222429883802259,2368.05096363652,6.40586872260073,0.350267082996874,53.828950547212,0.881512488287323,0.416254747905718
"data/cremad/AudioWAV/1020_TSI_SAD_XX.wav","1020_TSI_SAD_XX.wav","CREMA-D",2.902875,16000,"female",61,"sad",3.62666666666667,0.95405567039991,3.2,3.2,3.2,3.2,5.33333333333333,0.117947048611111,0.0154813011636151,2499.69491536083,9.08016972213033,0.445168071210659,127.711737654365,0.890197379172382,0.344486069844551
"data/cremad/AudioWAV/1020_WSI_ANG_XX.wav","1020_WSI_ANG_XX.wav","CREMA-D",3.003,16000,"female",61,"angry",3.67009936766034,1.29358067042051,3.2,0.195121951219512,3.2,5,5.33333333333333,0.140646001344086,0.0309171672177237,1426.2950651043,8.10602587966097,0.304398603711052,111.657236029408,0.877282140264991,0.333000333000333
"data/cremad/AudioWAV/1020_WSI_DIS_XX.wav","1020_WSI_DIS_XX.wav","CREMA-D",3.6369375,16000,"female",61,"disgust",4.26666666666667,1.34219278849258,5.33333333333333,2.66666666666667,2.93333333333333,5.33333333333333,5.33333333333333,0.095789546460177,0.00947157923702042,1179.76920980471,5.98653367879763,0.225387826728866,49.8576795046004,0.859476150088913,0.274956608410235
"data/cremad/AudioWAV/1020_WSI_FEA_XX.wav","1020_WSI_FEA_XX.wav","CREMA-D",2.7026875,16000,"female",61,"fear",3.62666666666667,0.95405567039991,3.2,3.2,3.2,3.2,5.33333333333333,0.0741722470238095,0.00726198643976016,1418.63286573554,8.06650904113382,0.292408698702731,91.377888555297,0.852205256764477,0.370002081261707
"data/cremad/AudioWAV/1020_WSI_HAP_XX.wav","1020_WSI_HAP_XX.wav","CREMA-D",2.3690625,16000,"female",61,"happy",3.76380952380952,2.13929326212552,5.33333333333333,0.213333333333333,2.4,5.33333333333333,5.33333333333333,0.105759079391892,0.0150912227298718,1341.58691701539,7.59353394052198,0.255100293432506,84.5065704988399,0.859907762233699,0.422107901332278
"data/cremad/AudioWAV/1020_WSI_NEU_XX.wav","1020_WSI_NEU_XX.wav","CREMA-D",2.3023125,16000,"female",61,"neutral",5.33333333333333,0,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,0.0730358714788732,0.00514477090816383,1212.91772983959,5.39424054676475,0.280186559482106,40.566387142788,0.862426048651548,0.434345902217879
"data/cremad/AudioWAV/1020_WSI_SAD_XX.wav","1020_WSI_SAD_XX.wav","CREMA-D",2.7360625,16000,"female",61,"sad",4.22857142857143,1.07141798936573,4,3.2,3.2,5.33333333333333,5.33333333333333,0.0784237132352941,0.00828693080015209,1297.35350510155,7.32621632989982,0.298538300910171,76.3980642888329,0.848981197252492,0.365488726957078
"data/cremad/AudioWAV/1021_DFA_ANG_XX.wav","1021_DFA_ANG_XX.wav","CREMA-D",2.8695625,16000,"female",30,"angry",3.56698014629049,0.99661184673226,3.2,0.242424242424242,3.2,4,5.33333333333333,0.0854108146067416,0.00638959746316943,1606.68089941712,5.31976114644302,0.371209608790686,40.5368764528894,0.895317968139361,0.348485178489752
"data/cremad/AudioWAV/1021_DFA_DIS_XX.wav","1021_DFA_DIS_XX.wav","CREMA-D",3.57025,16000,"female",30,"disgust",3.76296296296296,0.900318671896717,3.2,3.2,3.2,4,5.33333333333333,0.058153856981982,0.00190926879083007,1490.12867253245,6.21962990132047,0.35229786359798,54.6346147466047,0.892580545076086,0.280092430502066
"data/cremad/AudioWAV/1021_DFA_FEA_XX.wav","1021_DFA_FEA_XX.wav","CREMA-D",2.902875,16000,"female",30,"fear",4.83333333333333,0.690065559342354,5.33333333333333,4,4,5.33333333333333,5.33333333333333,0.0483723958333333,0.000452281651871928,1257.0985681299,7.00742628422965,0.323837761510853,68.5807231603222,0.866312068221644,0.344486069844551
"data/cremad/AudioWAV/1021_DFA_HAP_XX.wav","1021_DFA_HAP_XX.wav","CREMA-D",2.402375,16000,"female",30,"happy",3.50601797990481,1.69289777252517,3.6,0.258064516129032,3.06666666666667,5.33333333333333,5.33333333333333,0.0591927083333333,0.00159783990533502,1580.27513035526,7.28005193912715,0.333415273551281,73.1254304676333,0.882532811068581,0.416254747905718
"data/cremad/AudioWAV/1021_DFA_NEU_XX.wav","1021_DFA_NEU_XX.wav","CREMA-D",2.602625,16000,"female",30,"neutral",3.88864468864469,1.13152706946186,4,2.28571428571429,3.2,5.33333333333333,5.33333333333333,0.0629581404320988,0.00131447521256812,1385.11147412623,6.67214255689941,0.280858531438543,59.1669543841504,0.872380815213502,0.384227462657893
"data/cremad/AudioWAV/1021_DFA_SAD_XX.wav","1021_DFA_SAD_XX.wav","CREMA-D",2.469125,16000,"female",30,"sad",3.73333333333333,0.77746025264604,4,2.66666666666667,3.2,4,5.33333333333333,0.0537743506493506,0.000540541038069917,1190.30173161709,6.17458939175026,0.238142603738418,50.8108110843555,0.856681599821776,0.405001771882752
"data/cremad/AudioWAV/1021_IEO_ANG_HI.wav","1021_IEO_ANG_HI.wav","CREMA-D",3.6703125,16000,"female",30,"angry",2.91349954477029,2.06372051797214,4,0.30188679245283,0.355555555555556,4,5.33333333333333,0.101631030701754,0.00617021745155547,1745.75453109559,6.10636257388294,0.363806668101242,62.415358593688,0.900225867520728,0.272456364410387
"data/cremad/AudioWAV/1021_IEO_ANG_LO.wav","1021_IEO_ANG_LO.wav","CREMA-D",2.469125,16000,"female",30,"angry",3.93030303030303,1.83651078804075,4.66666666666667,0.242424242424242,3.06666666666667,5.33333333333333,5.33333333333333,0.0742948457792208,0.00445199680915045,1455.61749516614,4.22263154785955,0.295588929925648,28.2750300368746,0.889540017882381,0.405001771882752
"data/cremad/AudioWAV/1021_IEO_ANG_MD.wav","1021_IEO_ANG_MD.wav","CREMA-D",2.56925,16000,"female",30,"angry",3.90160250578358,1.93834014692459,5.33333333333333,0.219178082191781,3.2,5.33333333333333,5.33333333333333,0.0873046875,0.00563787146459652,1540.66555919343,6.26171487020524,0.351144833764207,54.1074352311469,0.886522313436566,0.389218643573027
"data/cremad/AudioWAV/1021_IEO_DIS_HI.wav","1021_IEO_DIS_HI.wav","CREMA-D",3.403375,16000,"female",30,"disgust",5.12,0.674619234169254,5.33333333333333,3.2,5.33333333333333,5.33333333333333,5.33333333333333,0.0657429245283019,0.00411150881757848,1545.3407685537,6.7994542752855,0.381949857441339,66.119397849878,0.889246298738427,0.29382598156242
"data/cremad/AudioWAV/1021_IEO_DIS_LO.wav","1021_IEO_DIS_LO.wav","CREMA-D",2.2689375,16000,"female",30,"disgust",4.72380952380952,1.36293667199987,5.33333333333333,2.28571428571429,5.33333333333333,5.33333333333333,5.33333333333333,0.0671316964285714,0.00424505830057906,1679.59910952541,5.0264917799739,0.339206109442521,37.4043432049458,0.889163874655161,0.440734925488252
"data/cremad/AudioWAV/1021_IEO_DIS_MD.wav","1021_IEO_DIS_MD.wav","CREMA-D",2.56925,16000,"female",30,"disgust",3.93687600644122,1.58651226511336,4,0.231884057971014,4,5.33333333333333,5.33333333333333,0.0743896484375,0.00799803854543952,1255.0538519366,5.76794440305186,0.319300687158653,50.4671542867843,0.870031259635523,0.389218643573027
"data/cremad/AudioWAV/1021_IEO_FEA_HI.wav","1021_IEO_FEA_HI.wav","CREMA-D",3.103125,16000,"female",30,"fear",5.33333333333333,0,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,0.0647379557291667,0.00120881565830164,1242.14935055731,8.18761182934179,0.243659895436508,112.713182616452,0.857444333619099,0.322255790533736
