"path","filename","dataset","duration","sample_rate","gender","age","emotion","f0_mean","f0_std","f0_median","f0_0","f0_25","f0_75","f0_100","zcr_mean","zcr_var","spec_centroid","spec_skew","spec_flatness","spec_peak","spec_entropy","spec_prec"
"data/savee/AudioData/DC/sa05.wav","sa05","SAVEE",4.743,44100,"male",29,"sad",8.1046875,3.94842235107897,6.3,5.5125,5.5125,8.4,14.7,0.00948797487745098,7.62541571948526e-05,357.131394155887,32.4400650282519,0.00188216582659566,2883.22066188493,0.749257325908891,0.0764942677108134
"data/savee/AudioData/DC/sa06.wav","sa06","SAVEE",4.13,44100,"male",29,"sad",9.66328125,4.69889053560785,6.3,2.1,6.3,14.7,14.7,0.00675066021126761,7.0281737154477e-05,299.894692616752,32.4931866085919,0.00175674355218905,2505.61323921317,0.707900453344819,0.0878483737069817
"data/savee/AudioData/DC/sa07.wav","sa07","SAVEE",2.914,44100,"male",29,"sad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data/savee/AudioData/DC/sa08.wav","sa08","SAVEE",3.061,44100,"male",29,"sad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"data/savee/AudioData/DC/sa09.wav","sa09","SAVEE",2.746,44100,"male",29,"sad",8.1046875,4.08700541732575,6.3,5.5125,5.5125,8.4,14.7,0.00783732786016949,0.000102184569410069,322.288942069997,20.6662775478858,0.00234876919497988,840.633495770038,0.718279637723139,0.13210803134263
"data/savee/AudioData/DC/sa10.wav","sa10","SAVEE",4.161,44100,"male",29,"sad",5.99375,2.5558273818412,5.5125,3.675,5.5125,5.5125,14.7,0.00899637744413408,0.000139289519157163,382.053864877956,29.0251884796381,0.00236188761304959,2037.77598980726,0.736400829077184,0.0871844332194487
"data/savee/AudioData/DC/sa11.wav","sa11","SAVEE",6.226,44100,"male",29,"sad",7.6125,3.86618103161644,5.5125,5.5125,5.5125,6.3,14.7,0.00697076142723881,6.7862009034361e-05,369.39768710069,50.9394533244406,0.00162219458487321,7266.1462295008,0.760089649442044,0.0582697525356447
"data/savee/AudioData/DC/sa12.wav","sa12","SAVEE",5.377,44100,"male",29,"sad",7.74375,3.87301360377162,5.5125,5.5125,5.5125,6.3,14.7,0.00641620545356371,5.94528592149012e-05,344.554313058309,44.4604092766249,0.00156092457420998,5075.06183067662,0.738783679543522,0.0674701233859881
"data/savee/AudioData/DC/sa13.wav","sa13","SAVEE",5.943,44100,"male",29,"sad",6.69700413223141,3.45939680829406,5.5125,2.00454545454545,5.5125,6.3,14.7,0.00915025684931507,0.000177258315535921,392.848225186391,33.4059927959933,0.00194744418817116,3481.90857074617,0.774345694933217,0.0610447037996513
"data/savee/AudioData/DC/sa14.wav","sa14","SAVEE",5.723,44100,"male",29,"sad",7.37423076923077,3.95130895471631,5.90625,3.39230769230769,5.5125,6.3,14.7,0.00805068597560976,7.21815534760987e-05,403.428806818855,32.0270234502134,0.00195912130070944,3193.54795097565,0.77434961624874,0.063392446789965
"data/savee/AudioData/DC/sa15.wav","sa15","SAVEE",5.189,44100,"male",29,"sad",6.05269607843137,3.05028944480481,5.5125,1.8375,5.5125,5.5125,14.7,0.00771177830717489,7.42692746052713e-05,387.06928366766,45.450441219005,0.00169896986194284,5635.65727548282,0.771459559870263,0.0699236521123498
"data/savee/AudioData/DC/su01.wav","su01","SAVEE",3.249,44100,"male",29,"surprise",2.77697368421053,1.20625372274195,2.32105263157895,2.32105263157895,2.32105263157895,2.32105263157895,5.5125,0.0126428091397849,0.00045218637023345,440.341973426432,17.1982841865328,0.0031621594110669,665.686106929026,0.763743585788533,0.111652314692049
"data/savee/AudioData/DC/su02.wav","su02","SAVEE",3.229,44100,"male",29,"surprise",11.834375,4.23780042177221,14.7,5.5125,6.3,14.7,14.7,0.00988506070143885,0.000156636157970975,355.671001653364,18.3235541957208,0.0023542703925843,602.080499764836,0.750590123315698,0.112376912163396
"data/savee/AudioData/DC/su03.wav","su03","SAVEE",1.866,44100,"male",29,"surprise",14.7,NA,14.7,14.7,14.7,14.7,14.7,0.00736083984375,7.75041820118262e-05,307.713454273155,10.5828181633225,0.00278119086444981,199.398455051379,0.74326679445177,0.194448495454766
"data/savee/AudioData/DC/su04.wav","su04","SAVEE",3.354,44100,"male",29,"surprise",7.7,6.41560597293818,6.3,2.1,4.2,10.5,14.7,0.0129055447048611,0.000292982881585157,357.556370873348,13.9558400169005,0.00357017145450768,298.582561498271,0.750580139200542,0.108162920398851
"data/savee/AudioData/DC/su05.wav","su05","SAVEE",2.83,44100,"male",29,"surprise",11.55,4.34741302385683,14.7,6.3,6.3,14.7,14.7,0.0129484953703704,0.000523380668366908,302.472974903731,12.5597455556218,0.00639689792879767,219.104227083203,0.728820800452749,0.128192801974169
"data/savee/AudioData/DC/su06.wav","su06","SAVEE",2.421,44100,"male",29,"surprise",14.7,0,14.7,14.7,14.7,14.7,14.7,0.0116999699519231,0.000496426287834993,334.45465844513,15.2667878701893,0.00322660540309137,323.894150977762,0.725582529371376,0.149835181300569
"data/savee/AudioData/DC/su07.wav","su07","SAVEE",3.456,44100,"male",29,"surprise",7.04375,3.75078116863674,5.5125,5.5125,5.5125,5.5125,14.7,0.0138428556397306,0.000451161718442297,341.5949523434,11.1472491799011,0.00323411336075433,253.661484262284,0.758470236142933,0.104981365807569
"data/savee/AudioData/DC/su08.wav","su08","SAVEE",3.808,44100,"male",29,"surprise",6.14802631578947,2.27721299248838,5.5125,2.1,5.5125,6.3,14.7,0.01171875,0.000431072456756498,438.633891987919,17.1354558309382,0.00764561012127016,488.937845630156,0.761112193031609,0.0952715537004067
"data/savee/AudioData/DC/su09.wav","su09","SAVEE",3.434,44100,"male",29,"surprise",6.075,0.369185694364065,6.3,5.5125,5.709375,6.3,6.3,0.00875264830508475,0.000151130098325082,300.117547441006,13.4864754815793,0.00215200743569304,380.034490204483,0.739752131419028,0.105653798914407
"data/savee/AudioData/DC/su10.wav","su10","SAVEE",4.057,44100,"male",29,"surprise",6.025,0.793036096278095,6.3,4.9,5.5125,6.3,7.35,0.00909406339541547,0.000106907321173726,279.503845530383,19.5198359424486,0.00332459038085973,645.249136530591,0.741451410440736,0.089437438511761
"data/savee/AudioData/DC/su11.wav","su11","SAVEE",2.673,44100,"male",29,"surprise",7.665,3.95234700842423,6.3,5.5125,5.5125,6.3,14.7,0.0109035326086957,0.000514399939704172,400.852679036377,11.559785132434,0.00305237779668273,282.028806378705,0.755144913346284,0.135734706516114
"data/savee/AudioData/DC/su12.wav","su12","SAVEE",5.031,44100,"male",29,"surprise",7.41405502392344,4.06783082839418,6.3,2.00454545454545,5.5125,6.3,14.7,0.00982877453810624,0.000143523987523811,350.870478553863,15.2302911288201,0.00247737784064082,524.490280526963,0.759148236356128,0.0721087760887299
"data/savee/AudioData/DC/su13.wav","su13","SAVEE",4.298,44100,"male",29,"surprise",10.9875,4.63773584305963,14.7,5.5125,6.3,14.7,14.7,0.00814505912162162,0.000185010470392625,332.15338176489,14.7407482529135,0.00757091115426327,344.489474326234,0.747693733196789,0.0844202439745051
"data/savee/AudioData/DC/su14.wav","su14","SAVEE",5.739,44100,"male",29,"surprise",7.31122159090909,3.80780568094307,6.3,2.00454545454545,5.5125,6.3,14.7,0.0119796938259109,0.000515805739166653,370.909285997002,13.5153949848312,0.0036644534025751,482.329944693698,0.771249759558358,0.0632186178829665
"data/savee/AudioData/DC/su15.wav","su15","SAVEE",5.818,44100,"male",29,"surprise",6.35625,2.48963476236977,5.5125,2.1,5.5125,6.3,14.7,0.0139057821856287,0.000475744738550243,414.123876451788,13.5368781741307,0.00406625525586502,468.959174592934,0.777791119100821,0.0623643089060131
"data/savee/AudioData/JE/a01.wav","a01","SAVEE",3.559,44100,"male",29,"angry",7.8225,3.63899024455961,6.3,5.5125,6.3,6.3,14.7,0.0142207924836601,0.000281685126449829,357.669048091227,10.2057771776321,0.00779530814606732,165.12227401478,0.762442459630831,0.10193290266682
"data/savee/AudioData/JE/a02.wav","a02","SAVEE",3.094,44100,"male",29,"angry",7.92272727272727,3.36536503490807,6.3,6.3,6.3,6.825,14.7,0.0212861254699248,0.00148177610287211,347.120246092348,8.15103780612688,0.00936856837751356,84.243907655955,0.771939124491952,0.11726680396655
"data/savee/AudioData/JE/a03.wav","a03","SAVEE",2.201,44100,"male",29,"angry",11.025,5.19723484172112,11.025,7.35,9.1875,12.8625,14.7,0.0122147817460317,0.000840731063270762,368.399680293544,9.17907491587275,0.0131604285862385,112.317544112749,0.765089866529415,0.164831202546642
"data/savee/AudioData/JE/a04.wav","a04","SAVEE",3.28,44100,"male",29,"angry",8.4,3.75659420219965,6.3,6.3,6.3,8.4,14.7,0.0286042774822695,0.00225638038672033,401.964855919226,9.8991610489213,0.018359484938634,127.447764403126,0.772913253168765,0.110620998631065
"data/savee/AudioData/JE/a05.wav","a05","SAVEE",3.204,44100,"male",29,"angry",6.30286363636364,1.85395934087113,6.3,4.00909090909091,5.5125,6.3,14.7,0.0328764204545455,0.00248793867145379,359.971919943285,9.91863010839566,0.020076718296207,126.181993057488,0.760765779184174,0.113245473719972
"data/savee/AudioData/JE/a06.wav","a06","SAVEE",4.14,44100,"male",29,"angry",7.51916666666667,3.86551796874192,6.3,3.675,5.5125,7.35,14.7,0.0232345066713483,0.00115622028291065,414.687406384045,8.44440376639394,0.0113478468962772,108.207567127237,0.797526371108756,0.0876452994730326
"data/savee/AudioData/JE/a07.wav","a07","SAVEE",3.087,44100,"male",29,"angry",14.7,0,14.7,14.7,14.7,14.7,14.7,0.0115197523584906,0.000159209411167431,362.176405256784,9.53031423554527,0.0174047180330886,126.438883474711,0.7714928814426,0.117530392624968
"data/savee/AudioData/JE/a08.wav","a08","SAVEE",4.224,44100,"male",29,"angry",6.07095588235294,2.1933620235091,5.5125,2.59411764705882,5.5125,6.3,14.7,0.0255143767217631,0.00190713305710139,394.09762426872,14.8281463582559,0.0239358024124711,326.483232466289,0.772884772419757,0.0858972775931583
"data/savee/AudioData/JE/a09.wav","a09","SAVEE",4.869,44100,"male",29,"angry",6.7260101010101,3.02264702844046,6.3,3.675,5.90625,6.3,14.7,0.0212093526252983,0.00137019446819347,396.303499808674,8.98546743575609,0.017774085136931,103.566811580159,0.788312748756071,0.0745142601665394
"data/savee/AudioData/JE/a10.wav","a10","SAVEE",5.154,44100,"male",29,"angry",8.203125,3.94565821505107,6.3,3.675,6.3,9.1875,14.7,0.0236358987020316,0.00145526755573657,384.691777671932,12.2230851185517,0.0183982568607723,224.469344961881,0.783531922903162,0.0703955791576289
"data/savee/AudioData/JE/a11.wav","a11","SAVEE",3.24,44100,"male",29,"angry",10.7625,4.13082233723725,11.025,6.3,7.0875,14.7,14.7,0.00739247311827957,0.000100157714050534,341.291026248923,11.2561134245356,0.00404506246661473,264.24627494166,0.762880248199325,0.111963276045457
"data/savee/AudioData/JE/a12.wav","a12","SAVEE",3.84,44100,"male",29,"angry",7.21451612903226,2.9573480109829,6.3,5.5125,5.90625,6.3,14.7,0.0099313446969697,0.000124083455122559,332.326534978861,12.8281381140876,0.00754662181385618,242.490717738923,0.74681988661505,0.0944889329837243
"data/savee/AudioData/JE/a13.wav","a13","SAVEE",5.331,44100,"male",29,"angry",7.19322916666667,2.92182096652356,6.3,4.9,6.3,6.3,14.7,0.0204588779956427,0.00121645916496209,372.088622101813,12.0522644559545,0.00676961969267135,207.697736565427,0.778512169314789,0.0680581727231351
"data/savee/AudioData/JE/a14.wav","a14","SAVEE",7.025,44100,"male",29,"angry",6.84518097643098,3.48405618206905,6.3,0.181481481481481,5.5125,6.3,14.7,0.00902957128099174,0.0001069004237766,391.212252387913,16.6313226225715,0.00294720943018381,1053.51266555967,0.794004499953747,0.0516470569247405
"data/savee/AudioData/JE/a15.wav","a15","SAVEE",6.107,44100,"male",29,"angry",6.8879132231405,2.58202996817891,6.3,4.00909090909091,6.3,6.3,14.7,0.013593898526616,0.000378695254349178,324.641939695542,11.15225574302,0.00651354074608181,158.537308121978,0.763224391555074,0.0594099845905353
"data/savee/AudioData/JE/d01.wav","d01","SAVEE",4.411,44100,"male",29,"disgust",6.35198863636364,2.52882964998167,6.3,2.45,5.5125,6.3,14.7,0.00645716523746702,6.75392760646796e-05,394.178789863726,29.5142273129039,0.00271098331514134,2787.70106696016,0.77261743402276,0.0822600961414874
"data/savee/AudioData/JE/d02.wav","d02","SAVEE",3.542,44100,"male",29,"disgust",8.89583333333333,3.75237179896223,7.35,5.5125,6.3,12.8625,14.7,0.00796618852459016,0.000132135485039383,391.244402945627,30.9550457221464,0.00257828698698443,2424.03949915968,0.774712702113699,0.102428188237403
"data/savee/AudioData/JE/d03.wav","d03","SAVEE",2.505,44100,"male",29,"disgust",10.2,4.231134599608,7.35,6.3,6.825,14.7,14.7,0.00674963662790698,0.000278567915454011,637.43087583592,81.4578266066453,0.00422659090644773,11338.4012261184,0.820099130258094,0.144834390926125
"data/savee/AudioData/JE/d04.wav","d04","SAVEE",4.118,44100,"male",29,"disgust",7.43113636363636,3.07373200020609,6.3,3.675,6.3,7.35,14.7,0.0174015713276836,0.000648705018825723,398.738902704307,11.6612597881998,0.00530771891637073,197.076451191089,0.774789330406573,0.0881071823873742
"data/savee/AudioData/JE/d05.wav","d05","SAVEE",3.531,44100,"male",29,"disgust",7.525,3.58419054669252,6.3,5.5125,5.5125,6.3,14.7,0.0175074527138158,0.00101479258992015,288.704692666993,9.21358649600828,0.00334157890580114,110.402418237097,0.746544367110527,0.102754461791396
"data/savee/AudioData/JE/d06.wav","d06","SAVEE",3.141,44100,"male",29,"disgust",7.14508547008547,2.80313980454181,6.3,3.39230769230769,6.3,6.3,14.7,0.0046802662037037,5.57682689155706e-05,483.405076285432,43.9907329501739,0.00298113792085462,4870.1870737685,0.780342895999603,0.115510121574403
"data/savee/AudioData/JE/d07.wav","d07","SAVEE",2.882,44100,"male",29,"disgust",6.09281609195402,2.46434237475972,6.3,1.52068965517241,5.5125,6.3,14.7,0.00471742691532258,5.55095869395383e-05,385.852295462,27.3711376729566,0.00256953541803258,2061.9165555655,0.76194071126936,0.125898997529232
"data/savee/AudioData/JE/d08.wav","d08","SAVEE",4.289,44100,"male",29,"disgust",13.16875,3.75078116863674,14.7,5.5125,14.7,14.7,14.7,0.00725143970189702,9.07602531547272e-05,315.076476639812,31.054634724998,0.00181720556349931,2983.26280006924,0.762355169144571,0.0845978956273463
"data/savee/AudioData/JE/d09.wav","d09","SAVEE",4.099,44100,"male",29,"disgust",6.95666144200627,3.26088174530681,6.3,3.675,5.5125,6.3,14.7,0.00669484773371105,6.18198560802647e-05,414.919200082002,46.0375303667775,0.00234132217969455,5676.38876597796,0.788169471937986,0.0885166272952085
"data/savee/AudioData/JE/d10.wav","d10","SAVEE",3.578,44100,"male",29,"disgust",5.16957720588235,1.10657126270778,5.5125,2.59411764705882,5.359375,5.5125,6.3,0.00665838068181818,6.18609020898495e-05,362.434069562053,40.0639178457578,0.00231226808858799,4393.32478537707,0.764553276227694,0.101401881004893
"data/savee/AudioData/JE/d11.wav","d11","SAVEE",3.647,44100,"male",29,"disgust",7.6125,2.90280037205454,6.3,6.3,6.3,7.35,14.7,0.00537420382165605,5.23652415390948e-05,349.668062587621,42.5485019862686,0.00223203498048609,4986.13161222705,0.768182243295388,0.0994944438571509
"data/savee/AudioData/JE/d12.wav","d12","SAVEE",3.01,44100,"male",29,"disgust",7.62416666666667,3.68820049843642,6.3,4.9,5.5125,6.3,14.7,0.0033859194015444,4.51349326528174e-05,405.960640760262,44.3273209014524,0.00263732565244704,5094.16663849408,0.77768128342124,0.120522767504049
"data/savee/AudioData/JE/d13.wav","d13","SAVEE",5.592,44100,"male",29,"disgust",7.8203125,3.62160600578546,6.3,5.5125,5.5125,6.3,14.7,0.00528683731808732,4.6632030484417e-05,299.054323995043,51.5756398165592,0.00173936390566303,7329.35134860085,0.75567823523165,0.0648747714177976
"data/savee/AudioData/JE/d14.wav","d14","SAVEE",5.622,44100,"male",29,"disgust",6.85553519061584,2.71583302704971,6.3,4.00909090909091,5.5125,6.3,14.7,0.0048787771177686,5.14075706425408e-05,374.242211976177,65.2191236346221,0.00183575825676779,10824.4087027632,0.781778309429878,0.0645307004807537
"data/savee/AudioData/JE/d15.wav","d15","SAVEE",6.033,44100,"male",29,"disgust",6.3590625,1.46635063839163,6.3,3.675,6.3,6.3,14.7,0.0157717666184971,0.000819865851709092,411.653422534119,13.5949366251159,0.00456293876737956,386.65717801194,0.782129058408418,0.0601404278991445
"data/savee/AudioData/JE/f01.wav","f01","SAVEE",4.2,44100,"male",29,"fear",6.27613636363636,1.98085294989076,6.3,3.675,5.5125,6.3,14.7,0.0170100415512465,0.000946494842463546,350.196028915171,10.8115262711566,0.00420912454081456,158.838746924786,0.754862830705529,0.0863837598531476
"data/savee/AudioData/JE/f02.wav","f02","SAVEE",3.909,44100,"male",29,"fear",8.28333333333333,3.54500477059332,6.3,6.3,6.3,7.35,14.7,0.0170491536458333,0.000834910312102209,333.009415030199,14.4924108104976,0.00382764201032573,294.878018329998,0.755263206106595,0.092824654228163
"data/savee/AudioData/JE/f03.wav","f03","SAVEE",2.931,44100,"male",29,"fear",8.61,3.43463971909719,7.35,6.3,7.35,7.35,14.7,0.0138578869047619,0.00108571017270205,344.799017505465,9.75017398968892,0.00463431397731695,117.002574067497,0.748648546198412,0.123766205637551
"data/savee/AudioData/JE/f04.wav","f04","SAVEE",3.394,44100,"male",29,"fear",5.75171370967742,1.10574371615968,6.3,1.378125,5.5125,6.3,6.3,0.021705104880137,0.00128393101836982,381.871170114077,15.4669212493133,0.00413141769249707,323.508746073789,0.745190894858364,0.106889709861244
"data/savee/AudioData/JE/f05.wav","f05","SAVEE",3.977,44100,"male",29,"fear",6.70147058823529,2.07756281095323,6.3,5.5125,6.3,6.3,14.7,0.0224266721491228,0.00135683965528429,394.611970679369,9.57799994761475,0.00758706213458649,110.662759488432,0.764359759416613,0.09122370904198
"data/savee/AudioData/JE/f06.wav","f06","SAVEE",3.611,44100,"male",29,"fear",6.45681818181818,2.93650332573025,6.3,2.1,5.5125,6.3,14.7,0.00768649193548387,0.000134621897051411,419.97204884925,22.1523548658596,0.00269336775658566,1524.55166346287,0.780132554958931,0.100486101516084
"data/savee/AudioData/JE/f07.wav","f07","SAVEE",4.16,44100,"male",29,"fear",6.80340909090909,2.74681655051627,6.3,3.675,6.3,6.3,14.7,0.00638857367318436,7.13649490858123e-05,407.993362209185,23.7438007780552,0.00245106344467818,1593.40125241488,0.772356789918288,0.0872162745568323
"data/savee/AudioData/JE/f08.wav","f08","SAVEE",4.813,44100,"male",29,"fear",6.73219696969697,2.62599689088316,6.3,3.675,5.5125,6.3,14.7,0.00663307669082126,0.000162000252642182,417.761543856848,25.226770102448,0.00261254270333296,2065.34702267906,0.77831053423733,0.0753796069895741
"data/savee/AudioData/JE/f09.wav","f09","SAVEE",4.194,44100,"male",29,"fear",6.13605769230769,2.74649849364454,6.3,3.39230769230769,4.9,6.3,14.7,0.00839681440443213,0.000188527528452264,349.229146486473,15.7200355394036,0.00438917035252909,583.53646308563,0.755253087584928,0.0865014488992691
"data/savee/AudioData/JE/f10.wav","f10","SAVEE",3.06,44100,"male",29,"fear",14.7,NA,14.7,14.7,14.7,14.7,14.7,0.0078125,7.53621108659351e-05,292.995976121624,13.7609261785168,0.00488254650588514,280.552008966488,0.722204384655713,0.118574731724669
"data/savee/AudioData/JE/f11.wav","f11","SAVEE",4.523,44100,"male",29,"fear",6.93074539097266,3.25365290724932,6.3,3.39230769230769,5.5125,6.3,14.7,0.0077371866966581,0.000101408236728062,400.890945461437,23.848905707647,0.00262379911425594,1960.27729003455,0.778962866031845,0.0802185956732095
"data/savee/AudioData/JE/f12.wav","f12","SAVEE",5.128,44100,"male",29,"fear",7.44375,3.02368256435757,6.3,5.5125,6.3,6.3,14.7,0.0213825113378685,0.00117294832102615,393.231036626929,13.3202793148113,0.00423007512186504,240.153451129015,0.766427253854486,0.0707485640252396
"data/savee/AudioData/JE/f13.wav","f13","SAVEE",3.17,44100,"male",29,"fear",6.50092592592593,1.67182867809994,6.3,4.9,6.3,6.3,14.7,0.016590831043956,0.00137551029651644,397.136353835106,11.3645818584703,0.00904250989862292,166.405263966309,0.756728691854557,0.114468864468864
"data/savee/AudioData/JE/f14.wav","f14","SAVEE",4.843,44100,"male",29,"fear",5.34227272727273,1.52396303316264,6.3,2.00454545454545,5.5125,6.3,6.3,0.0154470173860911,0.000792948440132359,368.716978981518,16.7072025137366,0.00406563543616712,399.183361496648,0.756953998522699,0.0749098740577742
"data/savee/AudioData/JE/f15.wav","f15","SAVEE",5.662,44100,"male",29,"fear",6.41078512396694,1.32554972888637,6.3,4.00909090909091,6.3,6.3,14.7,0.00737936344969199,0.000101584362150233,393.67882671552,26.1428176455801,0.00226023916815256,2112.33614543324,0.765092515038213,0.0640738130326136
"data/savee/AudioData/JE/h01.wav","h01","SAVEE",4.609,44100,"male",29,"happy",6.88836206896552,2.17784074296633,6.3,5.5125,6.3,6.3,14.7,0.00829091698232323,8.24866949056302e-05,342.143031124564,15.3226667168166,0.00320778042941356,678.616540824326,0.768542013661809,0.0787211745199238
"data/savee/AudioData/JE/h02.wav","h02","SAVEE",3.482,44100,"male",29,"happy",9.24276315789474,3.84460597015994,7.35,5.5125,6.3,14.7,14.7,0.0146647679765886,0.000456416099304992,314.174154306197,10.4515928773147,0.00304188830272425,148.932949977539,0.762467466784367,0.104189729497415
"data/savee/AudioData/JE/h03.wav","h03","SAVEE",2.56,44100,"male",29,"happy",11.025,4.02576079766297,11.025,7.35,7.35,14.7,14.7,0.0128551136363636,0.000617275974373443,307.779253487526,12.2008675087221,0.00506222080439909,208.94855236847,0.748767957151142,0.141698253569025
"data/savee/AudioData/JE/h04.wav","h04","SAVEE",3.619,44100,"male",29,"happy",5.915,0.714536563095269,6.3,3.675,5.5125,6.3,6.3,0.0162530144694534,0.000610792660364508,325.931695887211,9.48936903320716,0.00475923463540441,116.959369563748,0.756135913810967,0.100258164774294
"data/savee/AudioData/JE/h05.wav","h05","SAVEE",4.305,44100,"male",29,"happy",7.16826923076923,2.82113060396278,6.3,3.675,6.3,6.3,14.7,0.0179529138513514,0.000771658214327966,332.621366982794,17.2135410176682,0.00876074162597417,379.155158090008,0.73794828825783,0.0842699588130576
"data/savee/AudioData/JE/h06.wav","h06","SAVEE",4.517,44100,"male",29,"happy",8.35110294117647,5.10355916223226,6.3,2.59411764705882,5.709375,12.6,14.7,0.0146409061696658,0.000721107996281283,303.275348931452,9.8012226550974,0.00526149327478337,125.209655943758,0.757247694623237,0.0803204787100531
"data/savee/AudioData/JE/h07.wav","h07","SAVEE",4.048,44100,"male",29,"happy",10.5328125,4.48217171483311,11.025,5.5125,6.3,14.7,14.7,0.0227303340517241,0.00161284058442069,399.849008967208,12.2162430373542,0.00990147769670873,209.346923778415,0.776375293586449,0.0896207920237495
"data/savee/AudioData/JE/h08.wav","h08","SAVEE",3.494,44100,"male",29,"happy",8.07692307692308,3.73843331542053,6.3,3.675,6.3,6.3,14.7,0.0223893229166667,0.00149919639595908,373.226777144392,9.23153974092529,0.0081803642430308,109.092708302674,0.768536476036169,0.10382935645267
"data/savee/AudioData/JE/h09.wav","h09","SAVEE",4.048,44100,"male",29,"happy",6.4,1.94050573305002,6.3,5.5125,5.5125,6.3,14.7,0.0137953484195402,0.000281260918558459,326.546497449226,9.1207588693078,0.00339906376949475,106.550056244529,0.759947399783583,0.0896207920237495
"data/savee/AudioData/JE/h10.wav","h10","SAVEE",3.665,44100,"male",29,"happy",6.88557692307692,2.35800855107081,6.3,5.5125,6.3,6.3,14.7,0.0174541170634921,0.00103133778856035,360.686653013902,7.94443186539501,0.00460081909495477,83.923968058044,0.777020235364347,0.099000099000099
"data/savee/AudioData/JE/h11.wav","h11","SAVEE",5.413,44100,"male",29,"happy",6.49375,2.37122873094192,5.5125,4.9,5.5125,6.3,14.7,0.0095854010193133,0.000128986253544315,402.375448114131,13.7807055699187,0.0232129853923584,515.256003874701,0.778771597343738,0.0670277788250868
"data/savee/AudioData/JE/h12.wav","h12","SAVEE",5.617,44100,"male",29,"happy",6.895,2.17659869901453,6.3,5.5125,6.3,6.3,14.7,0.020898033126294,0.00129705619004195,408.397629450826,10.0970365105162,0.00480692075395782,139.75803271912,0.79032396689047,0.0645895736280771
"data/savee/AudioData/JE/h13.wav","h13","SAVEE",2.869,44100,"male",29,"happy",6.9890625,3.08646870428002,6.3,3.675,5.5125,6.3,14.7,0.014644483805668,0.000437476754969376,297.783490746529,17.0007279990401,0.00974888032190443,445.657636802126,0.747188812859924,0.12646421853017
"data/savee/AudioData/JE/h14.wav","h14","SAVEE",5.32,44100,"male",29,"happy",6.51590909090909,2.10488198026076,6.3,3.675,5.5125,6.3,14.7,0.0172966703056769,0.000756132172456983,333.317134817151,9.37486392570324,0.0033991904972846,109.990069544846,0.768922118352885,0.0681977051472218
"data/savee/AudioData/JE/h15.wav","h15","SAVEE",5.021,44100,"male",29,"happy",6.26654411764706,1.35711310297436,6.3,2.75625,6.3,6.3,14.7,0.0212085865162037,0.00123389424701588,393.099815770523,12.6531963403513,0.00817650773338495,307.773001626249,0.783534975270322,0.0722546615546494
"data/savee/AudioData/JE/n01.wav","n01","SAVEE",3.698,44100,"male",29,"neutral",5.90982954545455,0.586905288728213,6.3,4.00909090909091,5.5125,6.3,6.3,0.00536802279874214,4.59673934339226e-05,349.078241870875,52.8090708856724,0.00214901107096076,6763.48056435267,0.74758728788562,0.0981113563895021
"data/savee/AudioData/JE/n02.wav","n02","SAVEE",3.387,44100,"male",29,"neutral",7.51465909090909,3.85104266027799,6.3,4.00909090909091,5.5125,6.3,14.7,0.00534256872852234,4.81786455556049e-05,320.314410765633,47.374517180824,0.00194601382232275,5485.15799028158,0.753553372691677,0.107131617888302
"data/savee/AudioData/JE/n03.wav","n03","SAVEE",2.096,44100,"male",29,"neutral",11.9,4.33774134775231,14.7,6.3,8.4,14.7,14.7,0.00464409722222222,4.00716070060327e-05,303.63827890035,34.5763997786784,0.00249357042273613,2677.6362219351,0.726457096307643,0.173072138630783
"data/savee/AudioData/JE/n04.wav","n04","SAVEE",3.456,44100,"male",29,"neutral",6.09416083916084,2.65543520095754,5.5125,3.675,5.053125,6.3,14.7,0.00411011153198653,3.65458863459962e-05,365.117922618858,58.4723706983531,0.0023684280475913,7986.138299151,0.76053536146872,0.10497723306258
"data/savee/AudioData/JE/n05.wav","n05","SAVEE",4.363,44100,"male",29,"neutral",6.78186188811189,3.14977589991257,5.90625,3.39230769230769,5.5125,6.3,14.7,0.0031875,3.12643612132353e-05,379.511401733041,92.0089341201377,0.00192027093864624,16210.9651795576,0.760146787308419,0.0831639733667375
"data/savee/AudioData/JE/n06.wav","n06","SAVEE",3.976,44100,"male",29,"neutral",6.58636363636364,3.48968142817089,5.5125,3.675,5.5125,5.5125,14.7,0.00376347770467836,3.92563952965597e-05,338.967434180896,96.7560023201508,0.00174071794118039,17301.1866602899,0.76515816400606,0.0912533649678332
"data/savee/AudioData/JE/n07.wav","n07","SAVEE",4.106,44100,"male",29,"neutral",6.01363636363636,2.89652515171981,4.9,4.9,4.9,5.5125,14.7,0.00630754249291785,5.17629883260479e-05,314.541957004457,76.2987031105433,0.00165686707029833,12328.378583981,0.756423441613587,0.0883641042917341
"data/savee/AudioData/JE/n08.wav","n08","SAVEE",3.176,44100,"male",29,"neutral",11.025,5.03220099707871,14.7,5.5125,5.5125,14.7,14.7,0.00377747252747253,3.47083202083417e-05,323.127709991391,82.80296850509,0.00186975691355304,12817.5492127954,0.753658713404936,0.11423104657057
