"path","filename","dataset","duration","sample_rate","gender","age","emotion","f0_mean","f0_std","f0_median","f0_0","f0_25","f0_75","f0_100","zcr_mean","zcr_var","spec_centroid","spec_skew","spec_flatness","spec_peak","spec_entropy","spec_prec","mfcc_mean_1","mfcc_mean_2","mfcc_mean_3","mfcc_mean_4","mfcc_mean_5","mfcc_mean_6","mfcc_mean_7","mfcc_mean_8","mfcc_mean_9","mfcc_mean_10","mfcc_mean_11","mfcc_mean_12","mfcc_mean_13","mfcc_mean_14","mfcc_mean_15","mfcc_mean_16","mfcc_mean_17","mfcc_mean_18","mfcc_mean_19","mfcc_mean_20","mfcc_var_1","mfcc_var_2","mfcc_var_3","mfcc_var_4","mfcc_var_5","mfcc_var_6","mfcc_var_7","mfcc_var_8","mfcc_var_9","mfcc_var_10","mfcc_var_11","mfcc_var_12","mfcc_var_13","mfcc_var_14","mfcc_var_15","mfcc_var_16","mfcc_var_17","mfcc_var_18","mfcc_var_19","mfcc_var_20"
"data/savee/AudioData/JE/d03.wav","d03","SAVEE",2.505,44100,"male",29,"disgust",10.2,4.231134599608,7.35,6.3,6.825,14.7,14.7,0.00674963662790698,0.000278567915454011,637.43087583592,81.4578266066453,0.00422659090644773,11338.4012261184,0.820099130258094,0.144834390926125,45.3576232922384,12.7224951498102,-9.25539776779176,10.7679655487469,1.28807970583107,-4.10509352830335,7.30761197996966,-7.48941111192383,-3.13868022790626,-0.403787040151447,-2.06752517120915,6.6379194412395,0.154740709172371,-0.454539019217604,-0.337682419303121,-5.14776346344284,1.68053196652541,2.09406877904278,1.45072525699569,2.81490123974943,246.096401042609,25.8200044928761,83.0207083703951,81.3103602735259,76.9670128017302,56.6664044807511,37.1066064905756,61.4657274257706,35.5382825760289,43.1169164720711,30.4191374359892,46.4528465279439,39.7084475192909,22.8812248172089,28.7703476023099,22.9499267504185,27.1602845726328,34.4089140805586,25.3915034504636,22.5944258211898
"data/savee/AudioData/JE/d04.wav","d04","SAVEE",4.118,44100,"male",29,"disgust",7.43113636363636,3.07373200020609,6.3,3.675,6.3,7.35,14.7,0.0174015713276836,0.000648705018825723,398.738902704307,11.6612597881998,0.00530771891637073,197.076451191089,0.774789330406573,0.0881071823873742,52.3177825427018,14.8127635825803,-10.0475730448819,16.1212059992043,4.50942150966348,-3.03041344571748,5.04134447412913,-10.6509095373148,0.365084723750737,1.62736605662495,-5.65517513170326,3.1661650863285,-2.86295691587639,-0.828123918580896,0.533079586250979,-6.20234419358194,1.31368080717131,3.2321324255257,0.207131495937415,1.95685262374973,297.968317125306,68.0628148326455,95.4666778467202,102.616066589839,93.0974486303089,52.4068089602463,44.3021688184551,71.0817849413757,33.3697811917227,44.6039946272931,36.8766849157896,30.4569268810838,44.8330298738612,31.5497638333052,41.6079783311563,35.4775054625134,31.1034385141441,33.6064297988631,24.2628503975331,28.103796703778
"data/savee/AudioData/JE/d05.wav","d05","SAVEE",3.531,44100,"male",29,"disgust",7.525,3.58419054669252,6.3,5.5125,5.5125,6.3,14.7,0.0175074527138158,0.00101479258992015,288.704692666993,9.21358649600828,0.00334157890580114,110.402418237097,0.746544367110527,0.102754461791396,50.0656633383692,15.2836882723298,-6.95592943654569,13.4462528515426,1.14114743265557,-4.7218330866867,7.41332729925917,-7.0066812941969,-2.89089675690539,-1.51416013208862,-4.63900429678958,2.81493973052703,-3.39154827724256,-0.8308084920003,-0.18629488831845,-4.34471794829236,2.66944061057225,2.05877889118218,0.258905096547296,2.24702921938651,323.226104873435,71.424704828257,92.5509677026712,79.0799886391554,37.6438277818801,52.2654859095694,32.8589312591183,46.0672564045353,39.0027005749846,25.1250600820166,44.50351078902,54.0094074691705,39.8427736437491,24.8435264076501,22.8042274070568,24.4281449523748,25.4261832830827,26.7493152871468,20.988669763458,17.2781676477687
"data/savee/AudioData/JE/d06.wav","d06","SAVEE",3.141,44100,"male",29,"disgust",7.14508547008547,2.80313980454181,6.3,3.39230769230769,6.3,6.3,14.7,0.0046802662037037,5.57682689155706e-05,483.405076285432,43.9907329501739,0.00298113792085462,4870.1870737685,0.780342895999603,0.115510121574403,49.0160435193391,14.8076442494279,-8.91801286917033,12.4527591740619,4.1100038236093,-3.66064228318396,4.34483350850782,-8.34084755249897,-1.93463132413014,1.85946293537843,-1.14226983649635,3.54603490811201,-1.94782141762361,1.12761484499934,0.709642781293108,-5.48748223235587,3.40737958631362,5.24392584322716,0.664560325208533,1.39608382855844,244.040956253784,80.5393188671837,98.1379990407369,81.9155486140153,74.2568463519589,32.9231708201968,53.4218679374615,58.5120718947968,35.8520049501136,19.5865500003159,25.9441463086475,23.763748462518,32.8138397246545,32.558068757072,35.3782001703716,32.6366872793215,37.856148383854,27.7376819324715,22.7373859825398,19.2747207050816
"data/savee/AudioData/JE/d07.wav","d07","SAVEE",2.882,44100,"male",29,"disgust",6.09281609195402,2.46434237475972,6.3,1.52068965517241,5.5125,6.3,14.7,0.00471742691532258,5.55095869395383e-05,385.852295462,27.3711376729566,0.00256953541803258,2061.9165555655,0.76194071126936,0.125898997529232,45.3000400613867,13.2028923114152,-7.60950570296122,11.6133545202507,3.63113468377608,-1.0839047654,7.89564922325516,-5.7839736104045,-1.58485798443025,0.192186653589779,-1.75352680925326,5.13418002690127,-0.67841835446255,1.10604042730381,0.883215232852123,-3.97753770314998,4.13524664237961,3.72620044579785,0.0441850598624159,2.34204735059312,258.917076852185,79.9087127878547,79.6146648323897,145.992557952818,48.6921642250382,32.5260444092348,29.0111474922182,41.3292746769026,35.9896034923197,47.7571081760888,17.321621819069,17.6110854968606,29.6510881949747,20.5436343972589,20.1057848041867,25.8983014226139,20.2883032463922,29.3359628141416,19.5069059368706,27.1839943708887
"data/savee/AudioData/JE/d08.wav","d08","SAVEE",4.289,44100,"male",29,"disgust",13.16875,3.75078116863674,14.7,5.5125,14.7,14.7,14.7,0.00725143970189702,9.07602531547272e-05,315.076476639812,31.054634724998,0.00181720556349931,2983.26280006924,0.762355169144571,0.0845978956273463,48.3593756066465,17.1736653142621,-6.50095638010901,8.84582662853228,4.16728874765447,-3.28992922339557,3.07088920159795,-5.5887143319075,1.64719756676823,0.942351708974084,-4.6386294669394,3.17945767158978,-1.46932909883449,0.752497338094005,2.48383334259153,-4.26624316316081,3.27761533989991,4.97558425616559,-0.0142478225080782,1.72551126992417,324.258651300522,77.5854587867424,55.535532097162,51.840817796939,68.3943205158551,58.2463051546523,63.9526171200229,31.285136869407,27.0058075480474,20.1397798386202,27.5137064843463,23.3919140269623,26.1203257379262,28.7031841692656,24.5566872387061,34.1027838635251,20.1678841835659,33.7440786110659,23.3341725005793,14.7151026723346
"data/savee/AudioData/JE/d09.wav","d09","SAVEE",4.099,44100,"male",29,"disgust",6.95666144200627,3.26088174530681,6.3,3.675,5.5125,6.3,14.7,0.00669484773371105,6.18198560802647e-05,414.919200082002,46.0375303667775,0.00234132217969455,5676.38876597796,0.788169471937986,0.0885166272952085,51.5454913034211,16.8187344466705,-9.25311302774498,12.0529677876724,6.39970602609111,-2.22078531383058,4.27057078600294,-8.46169864190452,-1.53590070428654,0.758917529955941,-3.12114852200914,4.02478208600165,-2.43010536172961,0.290550004543487,3.49231919762822,-4.12380035284238,3.8671361070101,5.92861113047886,-1.97189284538229,0.945578255418799,222.549433850348,116.954203239869,61.5872815434473,119.327763139189,75.1600980697045,30.8253720912286,39.886475416534,60.2220035179926,33.8729672208096,24.3286194394764,30.9802192370475,34.2641658842877,29.0027920334406,42.283094912515,27.957808924401,35.8215229139478,24.2805007692765,43.5743310222093,23.8942954011536,32.0281116757023
"data/savee/AudioData/JE/d10.wav","d10","SAVEE",3.578,44100,"male",29,"disgust",5.16957720588235,1.10657126270778,5.5125,2.59411764705882,5.359375,5.5125,6.3,0.00665838068181818,6.18609020898495e-05,362.434069562053,40.0639178457578,0.00231226808858799,4393.32478537707,0.764553276227694,0.101401881004893,52.8514488285588,18.6151732085218,-8.45813783063289,11.1554528730267,7.83779097588262,-2.29094113549443,2.15215565877106,-7.48053056885128,0.10202231367416,0.206069677563293,-3.94494249756632,3.05186462393295,-2.11020278669394,1.81613650506596,1.8595434421581,-5.3297570913535,3.19971263462592,4.89801290266695,0.351579319205883,1.10475543606506,187.115898421489,93.5163800086859,89.3180687273792,76.5474321300074,61.3146129978171,34.1814497696613,66.4223927750721,49.229399182626,32.8141864550034,32.6427608944658,20.8634110490078,25.779815176428,32.9784293335981,42.0051591332877,22.8015543742582,32.2637808110069,36.9671354431813,38.8750864419543,24.1670183853965,21.5120717864566
"data/savee/AudioData/JE/d11.wav","d11","SAVEE",3.647,44100,"male",29,"disgust",7.6125,2.90280037205454,6.3,6.3,6.3,7.35,14.7,0.00537420382165605,5.23652415390948e-05,349.668062587621,42.5485019862686,0.00223203498048609,4986.13161222705,0.768182243295388,0.0994944438571509,47.2139349062456,15.8217891015537,-6.23542111962842,11.3334031386091,4.42104754022858,-1.48117073872996,7.47327113989268,-6.21695721227899,-1.97492306669481,-0.784815533552347,-3.24793419243627,6.94462483404881,-1.33968896432884,-2.78856395843378,2.36692000538211,-1.69923255813252,3.62659897088291,4.98803479082674,-0.181096567745132,0.114630439384554,214.537776047886,77.1662917994669,77.554723822222,59.1863797216785,73.5260252334313,34.4766112837414,42.0590677483279,51.939775533658,37.8818910668645,30.4465069106864,18.9441905238863,31.3899838479089,39.6100226398407,29.0683694719714,36.2635729187512,26.7043170719095,25.2170461090806,32.7898416460635,20.6347284796572,30.5900186333328
"data/savee/AudioData/JE/d12.wav","d12","SAVEE",3.01,44100,"male",29,"disgust",7.62416666666667,3.68820049843642,6.3,4.9,5.5125,6.3,14.7,0.0033859194015444,4.51349326528174e-05,405.960640760262,44.3273209014524,0.00263732565244704,5094.16663849408,0.77768128342124,0.120522767504049,43.081359993551,12.4344049194377,-6.93053708338666,12.1980249766473,3.49910688120333,-2.9817224290406,6.76203859764314,-5.74944154388861,-1.96116064071421,0.290037172879866,-1.72867926984764,4.60926511869758,-2.65859135101933,-0.28854329612955,3.82436107840462,-1.66603279310405,3.46765060725858,3.43611722907948,-0.24098244452312,2.24685892123162,212.504759340743,71.0091004595428,93.9126886929206,107.220933278488,40.7677631735472,34.5956100964031,25.5735271059837,41.2609381872022,40.8130426787219,15.071471271716,20.9615648436882,17.5294334239766,32.6784914295764,15.937699407703,14.2063805965094,18.8122434666107,19.3689359158808,18.3443417964444,15.9252221769779,12.097175888918
"data/savee/AudioData/JE/d13.wav","d13","SAVEE",5.592,44100,"male",29,"disgust",7.8203125,3.62160600578546,6.3,5.5125,5.5125,6.3,14.7,0.00528683731808732,4.6632030484417e-05,299.054323995043,51.5756398165592,0.00173936390566303,7329.35134860085,0.75567823523165,0.0648747714177976,46.7798276072733,16.7958140376142,-4.39400173150565,11.3020211153646,5.40882384835923,-1.82591867234281,5.53180385439844,-5.97683379625293,-2.02318445997029,-0.222585219975018,-3.13144065834814,3.40272469076097,-1.7372600778851,0.651496513523814,3.17227512012712,-3.48417364676571,1.85920614380771,2.86057245867671,-1.24245308076361,2.33659108704432,171.048323445146,79.806270246517,80.7823299508738,92.0916746274623,57.0056840097951,42.9931889834608,52.5329331666583,48.7865744647121,38.0802373484367,34.7190132216215,34.8990270009567,34.8451031831975,24.42745330587,32.9772845498548,25.401827259677,31.6592070595182,34.2110898301535,31.0922039444945,22.488885765942,20.5351636863714
"data/savee/AudioData/JE/d14.wav","d14","SAVEE",5.622,44100,"male",29,"disgust",6.85553519061584,2.71583302704971,6.3,4.00909090909091,5.5125,6.3,14.7,0.0048787771177686,5.14075706425408e-05,374.242211976177,65.2191236346221,0.00183575825676779,10824.4087027632,0.781778309429878,0.0645307004807537,48.1328853085369,15.3417359562415,-8.15044951875995,11.8332399081806,4.0471723702143,-2.81856645010208,8.34615837476604,-5.39662576856263,-2.8001404688884,-0.219588533486618,-2.54917659504179,4.52300705862141,-0.868592605695007,1.04328699373152,2.99461194164485,-3.34578689004587,2.84770077393815,3.7373415013792,-1.22603342233662,1.48024276576766,194.77279825536,86.5087501850419,83.1452200537293,92.2222967999294,81.2776006234721,47.7750450979783,35.9911813156113,51.6898370001202,34.9635142545435,22.7044247982272,25.3346843130748,33.9595687395813,41.6284364481381,32.8678822640957,26.7547463971639,28.8649573301233,15.7114339169506,39.2672789625235,28.8230333065595,20.2230092168549
"data/savee/AudioData/JE/d15.wav","d15","SAVEE",6.033,44100,"male",29,"disgust",6.3590625,1.46635063839163,6.3,3.675,6.3,6.3,14.7,0.0157717666184971,0.000819865851709092,411.653422534119,13.5949366251159,0.00456293876737956,386.65717801194,0.782129058408418,0.0601404278991445,49.6547940966909,15.6933797471015,-7.62319020543298,13.8239015951504,4.88479746919618,-1.11990867578777,7.01381629791941,-8.59532130461065,-2.11737618529217,-0.754964285709227,-5.0750389397558,3.93472511996087,-2.35364793537863,-1.00297601508662,2.28333758582169,-3.7836867911192,2.41439832765877,3.94339721868051,-0.648200494007252,2.69245095823192,215.612563530072,80.4545132266716,80.3455159393245,126.324687936414,77.7099436779118,48.2627495566787,38.0311657660386,62.3063221361561,38.0299781190875,30.065744718164,29.6295615864045,40.6499608453534,53.5286701166154,42.4541930701378,25.8245493221648,29.7108106951697,27.8347356007649,33.0797856390754,31.7677171199318,25.6207373637097
"data/savee/AudioData/JE/f01.wav","f01","SAVEE",4.2,44100,"male",29,"fear",6.27613636363636,1.98085294989076,6.3,3.675,5.5125,6.3,14.7,0.0170100415512465,0.000946494842463546,350.196028915171,10.8115262711566,0.00420912454081456,158.838746924786,0.754862830705529,0.0863837598531476,54.2958381468355,15.0231124537185,-11.3603133300902,14.9248670049828,3.86035673425004,-2.73208715144361,7.53346754176631,-10.5721096684636,-3.90952913807502,1.03861094277842,-2.82618710465745,4.13373616361181,-3.56750704336404,-1.92371803190794,0.781830330901513,-4.29574160036586,0.374289982502416,1.61783705745706,-1.00080473790866,-0.667921729558337,227.825700366026,72.3456024242804,105.101828423528,117.159809903334,65.4454061655096,49.1931741652607,44.5936978722531,44.2152338926625,29.6742641896771,26.1800976931164,45.5815926050069,37.9893442696345,37.3141930384006,49.0711324126145,32.1097565522245,45.7165933801221,58.4289911611759,30.6444497159759,28.4295482508256,34.7797351123646
"data/savee/AudioData/JE/f02.wav","f02","SAVEE",3.909,44100,"male",29,"fear",8.28333333333333,3.54500477059332,6.3,6.3,6.3,7.35,14.7,0.0170491536458333,0.000834910312102209,333.009415030199,14.4924108104976,0.00382764201032573,294.878018329998,0.755263206106595,0.092824654228163,52.0219742825247,15.7638430613571,-10.0097981153924,10.3441702998822,1.97166696988455,-3.05564429366363,6.38082364320285,-8.07171488684068,-2.41476736652446,-0.804476440052368,-5.0054281704589,5.24662806692928,-1.1743597424211,-2.44698146165386,1.88629000592982,-3.91093164983296,-0.612535246216257,3.32724747312445,0.748310051732467,0.181891334569006,358.738081405091,101.648352128447,90.7342748581222,65.2982678955133,55.5874212066725,40.4702460614252,34.0763914240926,48.691978444604,31.2037486091824,32.7213718417411,35.7955633053559,36.7274254563984,34.3152795849638,27.9772996265801,40.1410120898374,30.1660249230769,35.5479828645327,30.799866093183,17.4835926721854,29.0004341514561
"data/savee/AudioData/JE/f03.wav","f03","SAVEE",2.931,44100,"male",29,"fear",8.61,3.43463971909719,7.35,6.3,7.35,7.35,14.7,0.0138578869047619,0.00108571017270205,344.799017505465,9.75017398968892,0.00463431397731695,117.002574067497,0.748648546198412,0.123766205637551,44.3527803474965,13.5726013076468,-6.85804469435908,7.64196005147134,0.754088215897692,-3.66389337222842,6.13866384526414,-6.89950153597593,-4.25821312767122,-0.773802743620276,-3.9071888824105,3.47372038440284,-1.56598150155237,-3.32089780430256,-0.146917331965339,-3.75570880599063,0.0326558423678438,2.39229877519133,0.282949529159932,1.6705177589101,262.262534105696,48.8985915972041,108.462968028561,42.3901425087495,31.7738643504497,58.9958888564459,66.0519884983301,64.3868385610874,28.9702397530244,16.6946883568321,35.6412809006778,63.3333521485658,47.6323667206671,69.9110365921522,39.0881958102578,48.3134241217696,71.4187129414773,47.58876799788,37.5643878348537,44.7371702935338
"data/savee/AudioData/JE/f04.wav","f04","SAVEE",3.394,44100,"male",29,"fear",5.75171370967742,1.10574371615968,6.3,1.378125,5.5125,6.3,6.3,0.021705104880137,0.00128393101836982,381.871170114077,15.4669212493133,0.00413141769249707,323.508746073789,0.745190894858364,0.106889709861244,51.553907503367,13.3932007142685,-9.23883919700889,16.0372273474791,0.407482897206581,-3.63953962127532,7.86783486276604,-8.69861348897285,-1.35984294942318,-1.9119713171274,-6.05907195769502,4.96281835594166,-2.7887397261412,-1.90730702669534,1.40488643320943,-3.20264376870581,-0.652793898328581,0.0879257074886203,-0.0481204371561107,-1.85839812619199,357.540993672744,82.6626040149198,85.3837063184703,119.020485011394,36.6878506912666,28.0687365192537,40.8384124050172,50.6413579359178,25.270957812698,21.5996138984252,38.6325191682083,26.9322621581812,40.9134442758998,25.3125009875116,20.5138919313972,31.5146625444117,35.264707007524,24.2239859709251,21.1721121715226,22.8995773408409
"data/savee/AudioData/JE/f05.wav","f05","SAVEE",3.977,44100,"male",29,"fear",6.70147058823529,2.07756281095323,6.3,5.5125,6.3,6.3,14.7,0.0224266721491228,0.00135683965528429,394.611970679369,9.57799994761475,0.00758706213458649,110.662759488432,0.764359759416613,0.09122370904198,55.620780876704,14.6219233145915,-10.7844221555529,14.6999852074866,-0.861712300666869,-4.62067744879326,7.7728370427197,-10.2970964093653,-3.40021997658538,-3.02974125054588,-7.80843144435399,3.33621607966736,-4.43131358507769,-5.73701295050582,-2.85201316976678,-4.65795360814804,-1.1187009088118,-1.38286226711211,-1.53833480849845,-1.42087086257699,352.444159114949,54.1205199466407,71.5187584216382,91.9348024778409,46.2533957730845,48.6004363116536,32.9151796982715,76.264505360642,31.7790973969806,26.6968005987238,50.7988730126851,43.7287597776586,41.4309047459744,60.3046262016201,44.3493615263233,36.5557137699863,72.5201609826358,60.244958895439,23.9108531285736,30.1999806487595
"data/savee/AudioData/JE/f06.wav","f06","SAVEE",3.611,44100,"male",29,"fear",6.45681818181818,2.93650332573025,6.3,2.1,5.5125,6.3,14.7,0.00768649193548387,0.000134621897051411,419.97204884925,22.1523548658596,0.00269336775658566,1524.55166346287,0.780132554958931,0.100486101516084,52.1360421295734,13.2107823033155,-12.4613715328331,13.3735969322276,2.4658932966194,-3.41180454569337,6.95860200879613,-8.38514730886474,-1.49603028761921,0.00232703375585652,-2.29594038016567,6.01755192438509,-3.11964428853105,-0.371364828602612,1.08386865839761,-5.68805635542788,1.1909728438392,2.58698142756628,0.0770839081440043,-1.86337998620636,314.99719622555,83.5301023720213,89.9755309051831,90.7557729993849,42.3078502150351,27.0894569838732,33.078037954291,51.8598429758141,28.4112330730608,24.3748295787035,42.7068693733232,23.3530274842989,33.8485136606342,29.6837046772819,39.718200885394,38.3322731481534,63.1357307206569,40.0255793705049,34.6565017467173,35.2253752034606
"data/savee/AudioData/JE/f07.wav","f07","SAVEE",4.16,44100,"male",29,"fear",6.80340909090909,2.74681655051627,6.3,3.675,6.3,6.3,14.7,0.00638857367318436,7.13649490858123e-05,407.993362209185,23.7438007780552,0.00245106344467818,1593.40125241488,0.772356789918288,0.0872162745568323,51.7770523780855,15.137844140192,-9.04369980478337,13.4285251805982,2.40366793323082,-2.95995903567102,6.20511098877104,-8.04675166036629,-0.308192458120241,-0.801974002494706,-5.19082322663917,4.90148588768543,-1.94204855426182,-0.376400438399645,1.32045969289798,-4.86382248070843,1.13394904819921,2.72087797770415,0.273617735518056,-0.47781193342794,360.969876913038,85.6069815535747,60.6535610823439,87.9080711732245,54.3986609265934,25.1885960489203,32.8300922860194,45.3549702932937,36.7711739793216,36.8455470585698,41.4549388386331,23.1604388444446,26.8058080271074,28.4426523705658,31.8223351577493,36.747469065154,26.5856636172854,29.1803397674466,19.6109243773101,27.8521878810496
"data/savee/AudioData/JE/f08.wav","f08","SAVEE",4.813,44100,"male",29,"fear",6.73219696969697,2.62599689088316,6.3,3.675,5.5125,6.3,14.7,0.00663307669082126,0.000162000252642182,417.761543856848,25.226770102448,0.00261254270333296,2065.34702267906,0.77831053423733,0.0753796069895741,52.5786693784221,13.2681315577447,-11.5888531019886,16.2643969711858,2.74907702912534,-3.72711297419114,7.64100835160619,-8.15305017194514,-1.503257238333,-0.603832317371868,-3.58663698417189,5.35238096729129,-2.91883687704067,-1.24835384349117,0.552730147334387,-3.8105592974642,1.73963351965036,1.44944486347727,0.544683749664359,0.102535556660451,276.226995798932,76.0005720500061,91.2611544017799,123.836763267917,38.967312842562,36.3109452939641,34.7064732101971,40.851811055068,27.6931052385509,18.9437578091094,27.9079311503024,25.8308458223872,35.1913238753101,30.7443936625132,26.5902580993879,37.5888335442661,37.4564553684377,25.7291082418997,24.0325410667034,30.1265258251414
"data/savee/AudioData/JE/f09.wav","f09","SAVEE",4.194,44100,"male",29,"fear",6.13605769230769,2.74649849364454,6.3,3.39230769230769,4.9,6.3,14.7,0.00839681440443213,0.000188527528452264,349.229146486473,15.7200355394036,0.00438917035252909,583.53646308563,0.755253087584928,0.0865014488992691,54.1358822430158,16.0164280235602,-8.4510187236066,13.3472128749946,2.35132406507871,-2.24416880164554,6.04879176764061,-8.01870396936702,-0.55051890460612,-2.74720832078232,-6.13271807908465,5.56736576198846,-2.69728232404608,-0.718988332043895,1.78387812430646,-5.20115956524326,-0.0856269882190465,2.88690926697233,1.89180096723126,-0.445234967415553,366.529014988532,89.2341927870144,87.1654170119261,79.1181384524282,45.7768355338596,39.2195571073695,41.4194875475952,46.9178430158265,26.9105066259902,34.4799578490475,38.1119312184086,33.9752006775304,42.542872203807,29.4157735246156,41.4901031817661,45.9324310045909,42.8564666842406,33.7075575987803,22.760191939251,33.4020783934563
"data/savee/AudioData/JE/f10.wav","f10","SAVEE",3.06,44100,"male",29,"fear",14.7,NA,14.7,14.7,14.7,14.7,14.7,0.0078125,7.53621108659351e-05,292.995976121624,13.7609261785168,0.00488254650588514,280.552008966488,0.722204384655713,0.118574731724669,53.227247313046,17.340782215604,-5.92595274963313,11.7132426510602,3.70692781414837,-2.98563571476722,5.18577107715775,-7.38639547725738,-1.45568856716916,0.169334163250347,-5.30997351205106,4.43663699746249,-1.60142452379952,-1.35403439611594,2.53141918446436,-4.81375416891007,-0.515529438550764,4.52682289320246,0.278002533805842,-0.505363810749729,413.307076330503,61.0940165989288,47.8203484896811,59.9375893788114,45.0305822307724,36.8691618645572,37.941541372618,67.609029123976,30.3110703619654,45.8534454465929,45.8442450665642,35.137804672906,44.2018891267179,25.9802403142429,34.4133198615467,42.4423966786445,40.8378393786575,29.6687187796934,25.0854291713775,32.4305230795599
"data/savee/AudioData/JE/f11.wav","f11","SAVEE",4.523,44100,"male",29,"fear",6.93074539097266,3.25365290724932,6.3,3.39230769230769,5.5125,6.3,14.7,0.0077371866966581,0.000101408236728062,400.890945461437,23.848905707647,0.00262379911425594,1960.27729003455,0.778962866031845,0.0802185956732095,52.1014740936175,16.0491235157982,-8.6026498938068,12.5802407420628,1.97474725547154,-3.06926579074534,7.86273669575382,-6.70174121339169,-0.977130920834768,-1.13687946398156,-5.36398322079226,6.63884496733274,-1.028034500982,-2.28984500334131,4.19170447753609,-1.1928145775624,0.113267522755108,2.51798982955478,0.654447671850465,-0.344891453702432,315.297833083965,91.1878112461948,90.2827322314088,81.6195090832761,37.5354308181173,47.8265591714262,35.2339957771268,36.6891027330371,30.1888446417701,24.3205517353385,37.6087937146983,29.9438850333231,35.8911246037782,33.9622581311383,35.325662121485,21.9545209970935,38.3263991618732,31.9769938515351,23.3803115285308,28.7389472332723
"data/savee/AudioData/JE/f12.wav","f12","SAVEE",5.128,44100,"male",29,"fear",7.44375,3.02368256435757,6.3,5.5125,6.3,6.3,14.7,0.0213825113378685,0.00117294832102615,393.231036626929,13.3202793148113,0.00423007512186504,240.153451129015,0.766427253854486,0.0707485640252396,55.224156762714,16.2767718352693,-9.35527734728709,15.6620818411904,4.40013037380705,-1.71782345846023,8.74746676462525,-7.91921549016886,-3.09908479502245,-2.25622130750923,-5.24007369633247,6.42736027293654,-2.99317605011473,-4.05846126415217,3.20647552088899,-1.06251268820667,-0.639251134062056,1.62439740465799,0.459807353130931,-0.539352929116227,277.136208946336,80.5921614999127,78.0930679465919,131.456250563506,77.9968639843851,37.7765268589001,41.168259848991,57.8695413376811,40.2779677925992,35.3574314730927,43.6093414342516,40.6643241880261,50.2106525966717,40.9433791146473,44.1539726167447,35.6843396825369,58.6091438383572,36.4535643522399,23.1953271110013,30.429605623152
"data/savee/AudioData/JE/f13.wav","f13","SAVEE",3.17,44100,"male",29,"fear",6.50092592592593,1.67182867809994,6.3,4.9,6.3,6.3,14.7,0.016590831043956,0.00137551029651644,397.136353835106,11.3645818584703,0.00904250989862292,166.405263966309,0.756728691854557,0.114468864468864,48.1073828271418,13.1194410544997,-7.39874281442905,13.3785795341523,0.969924010106632,-4.13166308080467,7.00405981195278,-6.11470558127532,-0.774844241605319,-1.34872774546977,-5.45178664873843,4.56252954840798,-2.09896461973298,-1.10664453746852,3.81788068763215,-1.83921900653146,-0.286546705136132,1.23884263806805,0.206768078948727,-0.884810457173218,395.624944213482,85.8803628680966,66.9853752394691,109.035956053073,34.4569203770506,34.394169479344,24.2136855587951,55.3717192896864,32.4177958440423,40.7045479419982,33.3665688521047,35.2537397992113,36.660370739368,25.2360006700523,36.0429258051098,27.5082461654576,48.9142517413391,25.8979461249151,25.9314665501581,22.0813515668539
"data/savee/AudioData/JE/f14.wav","f14","SAVEE",4.843,44100,"male",29,"fear",5.34227272727273,1.52396303316264,6.3,2.00454545454545,5.5125,6.3,6.3,0.0154470173860911,0.000792948440132359,368.716978981518,16.7072025137366,0.00406563543616712,399.183361496648,0.756953998522699,0.0749098740577742,53.4153190075214,17.0243746304252,-7.65038188709253,12.4802556407731,3.32874956424742,-2.90660521006407,7.01149809122607,-6.49889704344443,-0.724908013955528,-0.707384198494657,-6.29573225490859,5.05916805956372,-2.28500810453423,-2.82472387875616,4.15900479027685,-3.08142997013042,-2.90535649665867,2.98120202116066,1.68026898925749,-0.6423600596763,361.55391719797,92.188851497858,67.0974483944919,106.117442795463,59.9731901134488,36.5023846123318,34.508016699173,44.2654621488881,28.2981429986672,36.276340530713,43.9292146516723,46.8038643394555,57.0210883558818,32.2385447939181,30.0176618588503,34.807849431754,34.8643691096937,26.600186024198,22.7827981231116,24.1958187257915
"data/savee/AudioData/JE/f15.wav","f15","SAVEE",5.662,44100,"male",29,"fear",6.41078512396694,1.32554972888637,6.3,4.00909090909091,6.3,6.3,14.7,0.00737936344969199,0.000101584362150233,393.67882671552,26.1428176455801,0.00226023916815256,2112.33614543324,0.765092515038213,0.0640738130326136,52.1351366718353,14.7971658495047,-7.01620143241882,17.2210624603695,3.44914216097512,-1.17840067146737,8.60920840028142,-7.46106955027068,-0.719088757079608,-1.43007341925838,-4.9924666293015,6.04041822177001,-2.50437012366932,-2.13083118541865,2.78604876401548,-0.170791727075135,1.71385565987423,0.648705625247739,0.355458704210796,-0.169539209467613,233.690737984211,95.3506019423228,86.9795368519759,113.342450699865,66.903141344827,50.8516646088945,61.7815299595337,49.03107378749,32.1582111747347,27.5634897988475,41.306271435962,32.662580665031,44.93307557692,48.4329280478205,42.3069736662505,29.3589706335901,51.4218582782171,28.8203682751292,22.6477361148013,26.742782523241
